Small ribosomal subunit protein RACK1	NFKB1
Small ribosomal subunit protein RACK1	NDN
Small ribosomal subunit protein RACK1	DAN26
Small ribosomal subunit protein RACK1	Protein RER
Small ribosomal subunit protein RACK1	WDR83
Small ribosomal subunit protein RACK1	ESS2
Small ribosomal subunit protein RACK1	Transcription factor AP-1 subunit Jun
Small ribosomal subunit protein RACK1	p21-activated kinase 4
Small ribosomal subunit protein RACK1	L1TD1
Small ribosomal subunit protein RACK1	TPT1
Small ribosomal subunit protein RACK1	Never in mitosis A-related kinase 4
Small ribosomal subunit protein RACK1	Pias2
Small ribosomal subunit protein RACK1	PA
Small ribosomal subunit protein RACK1	STM14_2428
Small ribosomal subunit protein RACK1	Epithelial cadherin
Small ribosomal subunit protein RACK1	Mds1
Small ribosomal subunit protein RACK1	PR domain zinc finger protein 16
BRAM1	LMP1
BRAM1	EBNA2
BRAM1	HSPC064
BRAM1	CREB5
BRAM1	TMEM113
BRAM1	Cell surface heparin-binding protein HIP
BRAM1	Plasma membrane-associated fatty acid-binding protein
BRAM1	LSM14B
BRAM1	G3BP1
BRAM1	MEPCE
BRAM1	MRPL22
BRAM1	FAU
BRAM1	SMAD2
BRAM1	TRAF1
BRAM1	RING finger protein 84
BRAM1	TRAF6
BRAM1	TRAF3
BRAM1	NCOR1
STAT1	KPNA1
STAT1	p185erbB2
STAT1	ERBB1
STAT1	IFNAR1
STAT1	IFNAR2
STAT1	IFNGR1
STAT1	STAT1
STAT1	p113
STAT1	psi-mi:EBI-9825772
STAT1	IL6ST
STAT1	Acute-phase response factor
STAT1	Janus kinase 2
STAT1	CNOT7
STAT1	Transcriptional regulator ISGF3 subunit gamma
STAT1	PTK2
STAT1	FOXA3
STAT1	KPNA6
STAT1	INA
STAT1	PLEC
STAT1	DES
STAT1	Neurally-enriched homolog of PTB
STAT1	CAPRIN1
